candidate_id,best_iteration,duration_seconds,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,params_json,round,data_fraction,max_rounds
262,128,2.112,0.5373169950140901,0.775327214718934,0.5163487143667874,0.4652480037761082,0.5800598303172968,3.2488548903967853,0.5716853268223827,0.1999980360269546,0.6497645974159241,"{""bagging_fraction"": 0.9476498267076173, ""bagging_freq"": 1, ""bagging_seed"": 304, ""boosting_type"": ""gbdt"", ""data_random_seed"": 304, ""deterministic"": true, ""feature_fraction"": 0.9654862106160453, ""feature_fraction_seed"": 304, ""force_col_wise"": true, ""lambda_l1"": 0.0005003489870301958, ""lambda_l2"": 0.0009338520642070731, ""learning_rate"": 0.05198037577956584, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 60, ""min_gain_to_split"": 0.2117411027761249, ""num_leaves"": 227, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 304, ""verbosity"": -1}",1,0.2,128
263,128,13.29,0.5352243652953346,0.7746015714608616,0.5143575492920471,0.4673560177948779,0.5718699426217448,3.218450560553661,0.5767534709532918,0.1999980360269546,0.6436837911605835,"{""bagging_fraction"": 0.9231177206555876, ""bagging_freq"": 1, ""bagging_seed"": 305, ""boosting_type"": ""gbdt"", ""data_random_seed"": 305, ""deterministic"": true, ""feature_fraction"": 0.9777233214112178, ""feature_fraction_seed"": 305, ""force_col_wise"": true, ""lambda_l1"": 3.1245196616500944e-06, ""lambda_l2"": 3.0194355527380755e-08, ""learning_rate"": 0.03858328020154177, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 621, ""min_gain_to_split"": 0.9403514125381806, ""num_leaves"": 17, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 305, ""verbosity"": -1}",1,0.2,128
264,128,2.614,0.5384315896812919,0.775553497083949,0.5170206190118769,0.4701489541092865,0.5742729635623559,3.249835694457928,0.2567509112341756,0.1999980360269546,0.6499607563018799,"{""bagging_fraction"": 0.5935388042624933, ""bagging_freq"": 1, ""bagging_seed"": 306, ""boosting_type"": ""gbdt"", ""data_random_seed"": 306, ""deterministic"": true, ""feature_fraction"": 0.6037517961679152, ""feature_fraction_seed"": 306, ""force_col_wise"": true, ""lambda_l1"": 1.243338323335021e-06, ""lambda_l2"": 0.33866219404865283, ""learning_rate"": 0.04228331258216672, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 235, ""min_gain_to_split"": 0.14583230073568, ""num_leaves"": 93, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 306, ""verbosity"": -1}",1,0.2,128
265,128,14.346,0.5368346734722975,0.7752170518457577,0.5150817154765822,0.4659839644359768,0.5757442008729341,3.2410087559337937,0.5773833768197191,0.1999980360269546,0.6481953859329224,"{""bagging_fraction"": 0.715641971948477, ""bagging_freq"": 1, ""bagging_seed"": 307, ""boosting_type"": ""gbdt"", ""data_random_seed"": 307, ""deterministic"": true, ""feature_fraction"": 0.8034923087640831, ""feature_fraction_seed"": 307, ""force_col_wise"": true, ""lambda_l1"": 0.004319500937148142, ""lambda_l2"": 1.62124281231805, ""learning_rate"": 0.044179439300911366, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 91, ""min_gain_to_split"": 0.15099313143506765, ""num_leaves"": 28, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 307, ""verbosity"": -1}",1,0.2,128
266,128,1.862,0.5382357065409286,0.7757151474007736,0.5155729226525687,0.4852037726053474,0.5499975479378157,3.250816498519071,0.2747706749437711,0.1999980360269546,0.6501569151878357,"{""bagging_fraction"": 0.860722998048016, ""bagging_freq"": 1, ""bagging_seed"": 308, ""boosting_type"": ""gbdt"", ""data_random_seed"": 308, ""deterministic"": true, ""feature_fraction"": 0.8376456969714257, ""feature_fraction_seed"": 308, ""force_col_wise"": true, ""lambda_l1"": 1.4071480894773018e-08, ""lambda_l2"": 4.195978096372184, ""learning_rate"": 0.1151888817210947, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 493, ""min_gain_to_split"": 0.5856037614655798, ""num_leaves"": 157, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 308, ""verbosity"": -1}",1,0.2,128
267,128,1.697,0.5339521433009957,0.773798571225017,0.5141321965407758,0.469733852645245,0.5677995193958119,3.2091330709858803,0.4046587258246554,0.1999980360269546,0.6418203115463257,"{""bagging_fraction"": 0.7466451797401533, ""bagging_freq"": 1, ""bagging_seed"": 309, ""boosting_type"": ""gbdt"", ""data_random_seed"": 309, ""deterministic"": true, ""feature_fraction"": 0.778235553692168, ""feature_fraction_seed"": 309, ""force_col_wise"": true, ""lambda_l1"": 1.1414410507810546e-05, ""lambda_l2"": 1.7718819754658746e-06, ""learning_rate"": 0.027779080936410246, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 328, ""min_gain_to_split"": 0.5275448744971828, ""num_leaves"": 16, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 309, ""verbosity"": -1}",1,0.2,128
268,128,1.528,0.5378229941055686,0.7751036310803615,0.5153801776854736,0.4867067642956764,0.5476435682408906,3.2567013228859274,0.4315748292517625,0.1999980360269546,0.6513338685035706,"{""bagging_fraction"": 0.7746761156383666, ""bagging_freq"": 1, ""bagging_seed"": 310, ""boosting_type"": ""gbdt"", ""data_random_seed"": 310, ""deterministic"": true, ""feature_fraction"": 0.7944891293061807, ""feature_fraction_seed"": 310, ""force_col_wise"": true, ""lambda_l1"": 0.006218192875278352, ""lambda_l2"": 3.5482640831368295, ""learning_rate"": 0.13827014221657535, ""max_bin"": 63, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 148, ""min_gain_to_split"": 0.2852210854938674, ""num_leaves"": 24, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 310, ""verbosity"": -1}",1,0.2,128
269,128,2.061,0.53186434542293,0.7721835684849394,0.5130747031480625,0.4657627389808815,0.5710852827227698,3.2052098547413093,0.3493707643673357,0.1999980360269546,0.6410356760025024,"{""bagging_fraction"": 0.8279512572491375, ""bagging_freq"": 1, ""bagging_seed"": 311, ""boosting_type"": ""gbdt"", ""data_random_seed"": 311, ""deterministic"": true, ""feature_fraction"": 0.5639476548165105, ""feature_fraction_seed"": 311, ""force_col_wise"": true, ""lambda_l1"": 0.012729034852952568, ""lambda_l2"": 0.05255153832783647, ""learning_rate"": 0.01070162094068272, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 277, ""min_gain_to_split"": 0.5165745048430123, ""num_leaves"": 32, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 311, ""verbosity"": -1}",1,0.2,128
270,128,1.686,0.534346781322626,0.7740537125566775,0.5150433452320244,0.4700145678213014,0.5696140454121916,3.218450560553661,0.4045887527213526,0.1999980360269546,0.6436837911605835,"{""bagging_fraction"": 0.5571114576234834, ""bagging_freq"": 1, ""bagging_seed"": 312, ""boosting_type"": ""gbdt"", ""data_random_seed"": 312, ""deterministic"": true, ""feature_fraction"": 0.9979998848135994, ""feature_fraction_seed"": 312, ""force_col_wise"": true, ""lambda_l1"": 0.0010429211417913547, ""lambda_l2"": 0.0574220609668629, ""learning_rate"": 0.02922865829327133, ""max_bin"": 63, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 560, ""min_gain_to_split"": 0.8267748280138787, ""num_leaves"": 17, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 312, ""verbosity"": -1}",1,0.2,128
271,128,2.869,0.5386271390959763,0.775499216216428,0.5156723963599595,0.4758646429460064,0.5627482712961601,3.2606245391304984,0.2655272236052289,0.1999980360269546,0.6521185040473938,"{""bagging_fraction"": 0.9667819883236886, ""bagging_freq"": 1, ""bagging_seed"": 313, ""boosting_type"": ""gbdt"", ""data_random_seed"": 313, ""deterministic"": true, ""feature_fraction"": 0.6050302917412684, ""feature_fraction_seed"": 313, ""force_col_wise"": true, ""lambda_l1"": 1.7145755721371237e-08, ""lambda_l2"": 0.33558130502435807, ""learning_rate"": 0.053589260693071815, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 1189, ""min_gain_to_split"": 0.07674042655969726, ""num_leaves"": 108, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 313, ""verbosity"": -1}",1,0.2,128
272,128,20.74,0.5322452741862725,0.7735030671430363,0.5144508670520231,0.4646968078794351,0.5761365308224217,3.207171462863595,0.4704825612507592,0.1999980360269546,0.6414279937744141,"{""bagging_fraction"": 0.7310668974274828, ""bagging_freq"": 1, ""bagging_seed"": 314, ""boosting_type"": ""gbdt"", ""data_random_seed"": 314, ""deterministic"": true, ""feature_fraction"": 0.7529905723617578, ""feature_fraction_seed"": 314, ""force_col_wise"": true, ""lambda_l1"": 0.08108663802592234, ""lambda_l2"": 1.091874578387887, ""learning_rate"": 0.010106013441139282, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 92, ""min_gain_to_split"": 0.6525672517670819, ""num_leaves"": 53, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 314, ""verbosity"": -1}",1,0.2,128
273,128,54.361,0.5375332621210166,0.7750791762957795,0.5164036634131659,0.4597481146882058,0.5889853366681379,3.2532686576850027,0.3807461909574514,0.1999980360269546,0.6506473422050476,"{""bagging_fraction"": 0.9741270786550666, ""bagging_freq"": 1, ""bagging_seed"": 315, ""boosting_type"": ""gbdt"", ""data_random_seed"": 315, ""deterministic"": true, ""feature_fraction"": 0.733085127725872, ""feature_fraction_seed"": 315, ""force_col_wise"": true, ""lambda_l1"": 3.597357282375384, ""lambda_l2"": 5.0214436497850754e-05, ""learning_rate"": 0.022253920470494667, ""max_bin"": 127, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 69, ""min_gain_to_split"": 0.6673968880987974, ""num_leaves"": 199, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 315, ""verbosity"": -1}",1,0.2,128
274,128,1.785,0.5367544327352465,0.7750710145798178,0.5156163778832359,0.468812715742153,0.5728017262517777,3.2410087559337937,0.409959950090295,0.1999980360269546,0.6481953859329224,"{""bagging_fraction"": 0.8497235346711169, ""bagging_freq"": 1, ""bagging_seed"": 316, ""boosting_type"": ""gbdt"", ""data_random_seed"": 316, ""deterministic"": true, ""feature_fraction"": 0.6546485180993786, ""feature_fraction_seed"": 316, ""force_col_wise"": true, ""lambda_l1"": 1.4487930272927385e-05, ""lambda_l2"": 0.9545749274629518, ""learning_rate"": 0.07693755034734241, ""max_bin"": 63, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 482, ""min_gain_to_split"": 0.8192593855599865, ""num_leaves"": 16, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 316, ""verbosity"": -1}",1,0.2,128
275,128,17.956,0.5384390702094239,0.7757584830491434,0.5160652051714446,0.4764989204451088,0.562797312539846,3.254249163719995,0.5907322141324318,0.1999980360269546,0.6508434414863586,"{""bagging_fraction"": 0.9373987758344473, ""bagging_freq"": 1, ""bagging_seed"": 317, ""boosting_type"": ""gbdt"", ""data_random_seed"": 317, ""deterministic"": true, ""feature_fraction"": 0.6388669233384752, ""feature_fraction_seed"": 317, ""force_col_wise"": true, ""lambda_l1"": 0.2556280747173636, ""lambda_l2"": 1.316276160379084, ""learning_rate"": 0.08109520128554376, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 310, ""min_gain_to_split"": 0.8774769812242594, ""num_leaves"": 32, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 317, ""verbosity"": -1}",1,0.2,128
276,128,3.752,0.5379265166308265,0.7750206680147311,0.5163590698091629,0.4757044872324601,0.5646118385562258,3.254739714763642,0.3956637009304546,0.1999980360269546,0.6509415507316589,"{""bagging_fraction"": 0.704171060492625, ""bagging_freq"": 1, ""bagging_seed"": 318, ""boosting_type"": ""gbdt"", ""data_random_seed"": 318, ""deterministic"": true, ""feature_fraction"": 0.8021682531855429, ""feature_fraction_seed"": 318, ""force_col_wise"": true, ""lambda_l1"": 3.953457392510576e-06, ""lambda_l2"": 1.485350825063429e-06, ""learning_rate"": 0.018558558753655616, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 238, ""min_gain_to_split"": 0.08242798945712682, ""num_leaves"": 210, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 318, ""verbosity"": -1}",1,0.2,128
277,128,2.414,0.5378521961189761,0.7745663259792843,0.5153986939919109,0.4778764769965641,0.5593153842381443,3.25768212694707,0.5912532799774899,0.1999980360269546,0.6515300273895264,"{""bagging_fraction"": 0.7589807318427364, ""bagging_freq"": 1, ""bagging_seed"": 319, ""boosting_type"": ""gbdt"", ""data_random_seed"": 319, ""deterministic"": true, ""feature_fraction"": 0.7428668132129125, ""feature_fraction_seed"": 319, ""force_col_wise"": true, ""lambda_l1"": 7.647088708226074e-07, ""lambda_l2"": 0.2549311439227343, ""learning_rate"": 0.11068499427353833, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 342, ""min_gain_to_split"": 0.19838296328152805, ""num_leaves"": 89, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 319, ""verbosity"": -1}",1,0.2,128
278,128,2.145,0.538405875402082,0.7757564724573591,0.5165667610829326,0.4676765267175573,0.5768721494777107,3.253758910702499,0.2545021279082474,0.1999980360269546,0.6507453918457031,"{""bagging_fraction"": 0.878234706819687, ""bagging_freq"": 1, ""bagging_seed"": 320, ""boosting_type"": ""gbdt"", ""data_random_seed"": 320, ""deterministic"": true, ""feature_fraction"": 0.9467277495592885, ""feature_fraction_seed"": 320, ""force_col_wise"": true, ""lambda_l1"": 0.15443596632016449, ""lambda_l2"": 0.009576733139324462, ""learning_rate"": 0.0783090091849227, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 146, ""min_gain_to_split"": 0.8463430169899694, ""num_leaves"": 76, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 320, ""verbosity"": -1}",1,0.2,128
279,128,3.43,0.5383853613560079,0.7752044168035773,0.5158655500745669,0.4846943174959041,0.5513216615173361,3.257191575903424,0.272133808094089,0.1999980360269546,0.6514319181442261,"{""bagging_fraction"": 0.9671270498796304, ""bagging_freq"": 1, ""bagging_seed"": 321, ""boosting_type"": ""gbdt"", ""data_random_seed"": 321, ""deterministic"": true, ""feature_fraction"": 0.7537915745704081, ""feature_fraction_seed"": 321, ""force_col_wise"": true, ""lambda_l1"": 3.546772774909297e-05, ""lambda_l2"": 0.0012279855220019096, ""learning_rate"": 0.031199659948988885, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 780, ""min_gain_to_split"": 0.10594235699096155, ""num_leaves"": 151, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 321, ""verbosity"": -1}",1,0.2,128
280,128,1.94,0.5377202939861401,0.7751752397738177,0.5154353891169733,0.4794902093180284,0.5572066107596488,3.245912478213357,0.421743502564827,0.1999980360269546,0.6491761207580566,"{""bagging_fraction"": 0.9126176326077802, ""bagging_freq"": 1, ""bagging_seed"": 322, ""boosting_type"": ""gbdt"", ""data_random_seed"": 322, ""deterministic"": true, ""feature_fraction"": 0.7712246504338545, ""feature_fraction_seed"": 322, ""force_col_wise"": true, ""lambda_l1"": 1.1388776231926703, ""lambda_l2"": 4.2759231228947444e-08, ""learning_rate"": 0.09743958322197467, ""max_bin"": 63, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 124, ""min_gain_to_split"": 0.5748207312401155, ""num_leaves"": 46, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 322, ""verbosity"": -1}",1,0.2,128
281,128,2.217,0.5382488625973066,0.7757543812976027,0.5163128713746107,0.4697347266881029,0.5731450149575793,3.250816498519071,0.5795373434022757,0.1999980360269546,0.6501569151878357,"{""bagging_fraction"": 0.8118996079403864, ""bagging_freq"": 1, ""bagging_seed"": 323, ""boosting_type"": ""gbdt"", ""data_random_seed"": 323, ""deterministic"": true, ""feature_fraction"": 0.7623463205932702, ""feature_fraction_seed"": 323, ""force_col_wise"": true, ""lambda_l1"": 0.00032273710521502476, ""lambda_l2"": 0.0001775415712912943, ""learning_rate"": 0.05277782818050676, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 218, ""min_gain_to_split"": 0.8178353099580807, ""num_leaves"": 53, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 323, ""verbosity"": -1}",1,0.2,128
282,128,2.929,0.5384489515097635,0.7753895947720502,0.5158248228907903,0.4857266623348494,0.5498994654504438,3.2527781066413564,0.2698433722213731,0.1999980360269546,0.6505492329597473,"{""bagging_fraction"": 0.6783903971196462, ""bagging_freq"": 1, ""bagging_seed"": 324, ""boosting_type"": ""gbdt"", ""data_random_seed"": 324, ""deterministic"": true, ""feature_fraction"": 0.8122071077788415, ""feature_fraction_seed"": 324, ""force_col_wise"": true, ""lambda_l1"": 0.04493149792593564, ""lambda_l2"": 1.4095093601014986e-06, ""learning_rate"": 0.025205322759118676, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 88, ""min_gain_to_split"": 0.6714035241730318, ""num_leaves"": 145, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 324, ""verbosity"": -1}",1,0.2,128
283,128,35.574,0.5377151407172215,0.7754824860364957,0.5158638182494042,0.4654723384105437,0.5784905105193467,3.2468932822745,0.2525031289680005,0.1999980360269546,0.6493722796440125,"{""bagging_fraction"": 0.9941250615417525, ""bagging_freq"": 1, ""bagging_seed"": 325, ""boosting_type"": ""gbdt"", ""data_random_seed"": 325, ""deterministic"": true, ""feature_fraction"": 0.9440823186834435, ""feature_fraction_seed"": 325, ""force_col_wise"": true, ""lambda_l1"": 0.7475799398555223, ""lambda_l2"": 3.11024261462428e-07, ""learning_rate"": 0.03991643182642001, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 204, ""min_gain_to_split"": 0.819658219535163, ""num_leaves"": 220, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 325, ""verbosity"": -1}",1,0.2,128
284,128,36.574,0.5383892029047544,0.7752748999504366,0.515666172139678,0.4700847799757771,0.5710362414790839,3.258662931008213,0.2564423677007812,0.1999980360269546,0.6517261862754822,"{""bagging_fraction"": 0.9155336259116287, ""bagging_freq"": 1, ""bagging_seed"": 326, ""boosting_type"": ""gbdt"", ""data_random_seed"": 326, ""deterministic"": true, ""feature_fraction"": 0.7245388112871792, ""feature_fraction_seed"": 326, ""force_col_wise"": true, ""lambda_l1"": 0.02432347581445556, ""lambda_l2"": 0.00016430390164624465, ""learning_rate"": 0.029010746730100612, ""max_bin"": 127, ""max_depth"": 16, ""metric"": ""None"", ""min_data_in_leaf"": 357, ""min_gain_to_split"": 0.8924843372096598, ""num_leaves"": 177, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 326, ""verbosity"": -1}",1,0.2,128
285,128,1.95,0.533236271057332,0.7730644292483829,0.5140544485481124,0.4681382421654717,0.5699573341179932,3.207171462863595,0.3787723737361124,0.1999980360269546,0.6414279937744141,"{""bagging_fraction"": 0.6623516705202219, ""bagging_freq"": 1, ""bagging_seed"": 327, ""boosting_type"": ""gbdt"", ""data_random_seed"": 327, ""deterministic"": true, ""feature_fraction"": 0.6612654579880467, ""feature_fraction_seed"": 327, ""force_col_wise"": true, ""lambda_l1"": 1.8009001392643497e-07, ""lambda_l2"": 0.5559964228756389, ""learning_rate"": 0.015863388651605737, ""max_bin"": 63, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 1804, ""min_gain_to_split"": 0.2263975404113341, ""num_leaves"": 93, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 327, ""verbosity"": -1}",1,0.2,128
286,128,1.418,0.5374513771218272,0.7751263428309776,0.5153495474859081,0.4753500704283702,0.5626992300524741,3.253758910702499,0.5917662901297118,0.1999980360269546,0.6507453918457031,"{""bagging_fraction"": 0.7098766927987497, ""bagging_freq"": 1, ""bagging_seed"": 328, ""boosting_type"": ""gbdt"", ""data_random_seed"": 328, ""deterministic"": true, ""feature_fraction"": 0.9133513193845697, ""feature_fraction_seed"": 328, ""force_col_wise"": true, ""lambda_l1"": 4.932558334368277e-05, ""lambda_l2"": 3.246697490957938e-07, ""learning_rate"": 0.14633777928666866, ""max_bin"": 127, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 331, ""min_gain_to_split"": 0.7408152316357867, ""num_leaves"": 16, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 328, ""verbosity"": -1}",1,0.2,128
287,128,2.175,0.5345188049729052,0.7728777577661565,0.5138986939639958,0.4670569835986686,0.5711833652101417,3.230219911261224,0.3755478359362002,0.1999980360269546,0.6460376381874084,"{""bagging_fraction"": 0.6844415817801845, ""bagging_freq"": 1, ""bagging_seed"": 329, ""boosting_type"": ""gbdt"", ""data_random_seed"": 329, ""deterministic"": true, ""feature_fraction"": 0.5512182731541042, ""feature_fraction_seed"": 329, ""force_col_wise"": true, ""lambda_l1"": 0.0009894197279505623, ""lambda_l2"": 1.0158854423865056e-05, ""learning_rate"": 0.014478665575350371, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 1347, ""min_gain_to_split"": 0.2720451891776694, ""num_leaves"": 46, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 329, ""verbosity"": -1}",1,0.2,128
288,128,2.157,0.5349127160486403,0.7736588789875161,0.5148602756753158,0.4702781607331117,0.5687803442695307,3.232672070427156,0.382362123607857,0.1999980360269546,0.6465280652046204,"{""bagging_fraction"": 0.929983876374508, ""bagging_freq"": 1, ""bagging_seed"": 330, ""boosting_type"": ""gbdt"", ""data_random_seed"": 330, ""deterministic"": true, ""feature_fraction"": 0.5918991988863389, ""feature_fraction_seed"": 330, ""force_col_wise"": true, ""lambda_l1"": 3.7566482945439343e-07, ""lambda_l2"": 0.07643776948345116, ""learning_rate"": 0.016348870009976233, ""max_bin"": 127, ""max_depth"": 6, ""metric"": ""None"", ""min_data_in_leaf"": 417, ""min_gain_to_split"": 0.3605651107758504, ""num_leaves"": 67, ""objective"": ""binary"", ""scale_pos_weight"": 2.0, ""seed"": 330, ""verbosity"": -1}",1,0.2,128
289,128,1.874,0.5315282912434341,0.7730765165486029,0.5140606677434343,0.4683141175522051,0.5697121278995635,3.20373879766267,0.5373026443707708,0.1999980360269546,0.6407414674758911,"{""bagging_fraction"": 0.6513838024520501, ""bagging_freq"": 1, ""bagging_seed"": 331, ""boosting_type"": ""gbdt"", ""data_random_seed"": 331, ""deterministic"": true, ""feature_fraction"": 0.5648212066142623, ""feature_fraction_seed"": 331, ""force_col_wise"": true, ""lambda_l1"": 0.03281786088148967, ""lambda_l2"": 0.3439151477467143, ""learning_rate"": 0.01748218689030137, ""max_bin"": 127, ""max_depth"": 12, ""metric"": ""None"", ""min_data_in_leaf"": 313, ""min_gain_to_split"": 0.08078536393781044, ""num_leaves"": 25, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 331, ""verbosity"": -1}",1,0.2,128
290,128,2.824,0.5384837788355651,0.7749685835263335,0.5155448234228796,0.4600053864799354,0.5863371095090971,3.253758910702499,0.2475779192128644,0.1999980360269546,0.6507453918457031,"{""bagging_fraction"": 0.8437542510210918, ""bagging_freq"": 1, ""bagging_seed"": 332, ""boosting_type"": ""gbdt"", ""data_random_seed"": 332, ""deterministic"": true, ""feature_fraction"": 0.7862919550051888, ""feature_fraction_seed"": 332, ""force_col_wise"": true, ""lambda_l1"": 1.8706260635314527, ""lambda_l2"": 8.029675834332649e-08, ""learning_rate"": 0.0866868082137704, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 601, ""min_gain_to_split"": 0.3157644778460912, ""num_leaves"": 176, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 332, ""verbosity"": -1}",1,0.2,128
291,128,1.42,0.5379127740078178,0.7753876674538789,0.5163713961811189,0.472231257114978,0.5696140454121916,3.257191575903424,0.260484388971455,0.1999980360269546,0.6514319181442261,"{""bagging_fraction"": 0.9959501116344198, ""bagging_freq"": 1, ""bagging_seed"": 333, ""boosting_type"": ""gbdt"", ""data_random_seed"": 333, ""deterministic"": true, ""feature_fraction"": 0.9285040290269446, ""feature_fraction_seed"": 333, ""force_col_wise"": true, ""lambda_l1"": 2.857867700760467e-07, ""lambda_l2"": 0.15689657076507688, ""learning_rate"": 0.12917459370731996, ""max_bin"": 63, ""max_depth"": -1, ""metric"": ""None"", ""min_data_in_leaf"": 604, ""min_gain_to_split"": 0.8874228981367364, ""num_leaves"": 53, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 333, ""verbosity"": -1}",1,0.2,128
292,128,2.08,0.5384695498173059,0.7756503617323081,0.5162451664518423,0.4720201568659324,0.5696140454121916,3.258662931008213,0.2603619635125361,0.1999980360269546,0.6517261862754822,"{""bagging_fraction"": 0.6108496129017937, ""bagging_freq"": 1, ""bagging_seed"": 334, ""boosting_type"": ""gbdt"", ""data_random_seed"": 334, ""deterministic"": true, ""feature_fraction"": 0.6668840134389866, ""feature_fraction_seed"": 334, ""force_col_wise"": true, ""lambda_l1"": 1.1285611549969309e-07, ""lambda_l2"": 8.509532854166192e-08, ""learning_rate"": 0.07706892768353063, ""max_bin"": 127, ""max_depth"": 10, ""metric"": ""None"", ""min_data_in_leaf"": 333, ""min_gain_to_split"": 0.6377900401345777, ""num_leaves"": 41, ""objective"": ""binary"", ""scale_pos_weight"": 1.0, ""seed"": 334, ""verbosity"": -1}",1,0.2,128
293,128,2.738,0.5360316492775039,0.7745781472248199,0.5157184446300016,0.4776755852842809,0.560345250355549,3.2395374008290045,0.5512120977749054,0.1999980360269546,0.6479011178016663,"{""bagging_fraction"": 0.9707310175896329, ""bagging_freq"": 1, ""bagging_seed"": 335, ""boosting_type"": ""gbdt"", ""data_random_seed"": 335, ""deterministic"": true, ""feature_fraction"": 0.792625731560649, ""feature_fraction_seed"": 335, ""force_col_wise"": true, ""lambda_l1"": 2.942578672816109e-05, ""lambda_l2"": 0.3332473782807137, ""learning_rate"": 0.01797962763534895, ""max_bin"": 63, ""max_depth"": 8, ""metric"": ""None"", ""min_data_in_leaf"": 630, ""min_gain_to_split"": 0.07513940793219631, ""num_leaves"": 107, ""objective"": ""binary"", ""scale_pos_weight"": 4.0, ""seed"": 335, ""verbosity"": -1}",1,0.2,128
