round,target_epoch,steps_per_epoch,updates_accumulated,candidate_id,lr,dropout,activation,hidden_dims,batch_size,weight_decay,pos_weight,pr_auc,roc_auc,f1,precision,recall,lift_at_10,threshold_f1,base_rate,top10_positive_rate,val_loss,duration_seconds
3,40,63,2520,187,0.0063692800719115684,0.21110982412624063,relu,"[128, 32, 32]",32768,1.041751579291682e-07,1.0,0.5410713737559214,0.776457555908786,0.5160554444152361,0.47280891537739317,0.5680097296873161,3.2654281964089247,0.2568378448486328,0.20000000298023224,0.6530856490135193,0.40782788617145393,3.8770663738250732
3,40,63,2520,24,0.002145039422706095,0.21549372983027976,relu,"[128, 128, 32]",32768,4.072031106841297e-05,4.0,0.5410541078583013,0.7765856880806729,0.5160099294720711,0.4750119619198469,0.5647534230452352,3.265526246048119,0.5672022700309753,0.20000000298023224,0.6531052589416504,0.8999448313321712,3.866611957550049
3,40,125,5000,646,0.0033426795778267147,0.206893100749433,relu,"[64, 128, 256, 128]",16384,2.9351318132922096e-06,1.0,0.541033445334995,0.7765257716236256,0.51547603674529,0.4720471060293434,0.567705676958688,3.2672917356000584,0.24114808440208435,0.20000000298023224,0.6534583568572998,0.4087731156616139,8.764509916305542
3,40,16,640,50,0.004302895120069144,0.09940845727841122,relu,"[256, 64, 128, 32]",131072,9.086893922015441e-06,2.0,0.5409421473023364,0.7765976346117122,0.5159746100133026,0.4861268918860315,0.5497273333594884,3.2626819124418214,0.41214877367019653,0.20000000298023224,0.6525363922119141,0.6181561125840579,3.1531436443328857
3,40,63,2520,931,0.004583756515258595,0.3381731075626976,leaky_relu,"[256, 256, 128]",32768,4.384955740024873e-06,1.0,0.5409403277043019,0.7766532302762692,0.5160287284995497,0.47499525722345487,0.56482208011299,3.262583862802627,0.2566254138946533,0.20000000298023224,0.652516782283783,0.40776185352317096,5.114594459533691
3,40,125,5000,278,0.0006549570768273144,0.058960919187656245,leaky_relu,"[128, 32]",16384,9.112334648761203e-05,1.0,0.5407830284308728,0.7761073155007855,0.5159217008387909,0.4772956609485368,0.5613499941151084,3.2638588061353744,0.2640135884284973,0.20000000298023224,0.6527717709541321,0.4078815485378447,5.762468576431274
3,40,32,1280,904,0.0064759731342329445,0.20052016933587385,relu,"[256, 128, 64, 128]",65536,1.3342716405070946e-05,4.0,0.5404996883837689,0.7763964205634859,0.516124889932492,0.48470178823691557,0.5519047432225666,3.2666050901024777,0.5705482959747314,0.20000000298023224,0.6533210277557373,0.9013151076903615,4.114498615264893
3,40,125,5000,826,0.0016358128026987642,0.0569773746150319,relu,"[64, 32]",16384,7.406393718437421e-07,1.0,0.5404719927414318,0.7762690454964921,0.5159213037089027,0.4666809513606171,0.5767782180548472,3.2605242243331043,0.25384989380836487,0.20000000298023224,0.6521048545837402,0.4078914427325586,5.752013683319092
3,40,125,5000,346,0.0024358508109955305,0.11773789589214874,leaky_relu,"[64, 256, 32]",16384,6.755828781708721e-05,4.0,0.5404642009932021,0.7766318824218853,0.5156913553588138,0.4763155270418509,0.5621640707756287,3.263368557939402,0.5830307006835938,0.20000000298023224,0.6526737213134766,0.8999694758985466,7.264848232269287
3,40,125,5000,534,0.00798908078634138,0.22831647603675687,relu,"[64, 64, 128]",16384,2.92968522094972e-07,2.0,0.540430772559006,0.7761617294342844,0.5156180236815316,0.47323301862050876,0.5663423437561301,3.2596414795571347,0.4106612503528595,0.20000000298023224,0.6519283056259155,0.6187092246755416,7.65382981300354
3,40,125,5000,279,0.0037809281728008164,0.16157891677096065,leaky_relu,"[64, 32]",16384,1.1794772221760208e-07,4.0,0.5404048702196479,0.7762304928028801,0.515551760635412,0.4716124517924267,0.5685197536192083,3.264545451632955,0.5630521178245544,0.20000000298023224,0.6529091000556946,0.9007004412253489,5.736994504928589
3,40,125,5000,935,0.001325828452788451,0.3501811129752533,relu,"[256, 256]",16384,4.913458984562372e-05,4.0,0.540280844308229,0.7762768985072016,0.5158528694440296,0.47882733420135243,0.5590843108792027,3.261112522168271,0.5823975801467896,0.20000000298023224,0.6522225141525269,0.9002236671312872,6.041155576705933
3,40,125,5000,199,0.003181595625734682,0.32344177895834153,leaky_relu,"[128, 128]",16384,1.1238018903539476e-06,2.0,0.5402268849649428,0.7762004685030928,0.5156837975011271,0.4732068979641994,0.5665385068068579,3.2638588061353744,0.40854257345199585,0.20000000298023224,0.6527717709541321,0.6186025027650883,5.767606973648071
3,40,125,5000,807,0.003826732036344683,0.4323034923087641,leaky_relu,"[256, 32, 128]",16384,1.334750747935463e-06,4.0,0.5402180395105065,0.7759838028700423,0.5155495766400253,0.4671739303641144,0.5751010239711248,3.2580720892835844,0.5450202226638794,0.20000000298023224,0.6516144275665283,0.9141201612700467,7.2408952713012695
3,40,125,5000,172,0.0033595136557025692,0.26334245367618786,relu,"[64, 256, 128]",16384,6.109641560343175e-07,2.0,0.5401535910895249,0.7758060301894951,0.5155541660153197,0.48524346125218537,0.5499038801051434,3.25954342991794,0.4132438004016876,0.20000000298023224,0.6519086956977844,0.6202536421519187,7.283313035964966
3,40,63,2520,822,0.009196797323710187,0.0751392951043598,relu,"[32, 128]",32768,1.4657624630625362e-07,4.0,0.5401497182693262,0.776539348862477,0.515792434751268,0.4673139107026235,0.5754933500725803,3.267389785239253,0.5638721585273743,0.20000000298023224,0.6534779667854309,0.9016090322763372,3.0970921516418457
3,40,32,1280,241,0.005439966119278077,0.0605853907246757,leaky_relu,"[128, 32, 256]",65536,6.54094291170834e-05,4.0,0.5400201694881009,0.7759508682841058,0.5152669508223453,0.4787106005134032,0.5578680999646907,3.262093316583435,0.5947890281677246,0.20000000298023224,0.6524186730384827,0.9013635299888513,3.0989573001861572
3,40,125,5000,294,0.003842689301703065,0.14130774806484434,relu,"[32, 128, 64]",16384,2.443581694929557e-07,2.0,0.5396226941479012,0.7756790999265862,0.514985100228857,0.4649090233939844,0.5771509278512299,3.264349352354566,0.3825608789920807,0.20000000298023224,0.6528698801994324,0.6197803444213026,7.253499746322632
